"intercept_mean","e2_slope_mean","p4_slope_mean","mean_y","sd_y","accepted"
-0.5,0.6,-0.8,-0.267997375465477,0.785713788375152,"yes"
0,-1,-1,-0.0260011307965239,1.00477819268248,"yes"
0,-1,-0.8,0.079740201650825,1.01877389803498,"yes"
0,-1,-0.6,-0.0478023212972053,0.993621649477138,"yes"
0,-1,-0.4,-0.182361758764777,0.885504554508178,"yes"
0,-1,-0.2,0.0829756710629046,0.760223659912626,"yes"
0,-1,0,0.148765395154613,0.90317408302937,"yes"
0,-1,0.2,-0.0859380590505382,0.82962047863208,"yes"
0,-1,0.4,-0.0815711432680393,0.995842894335138,"yes"
0,-1,0.6,0.00344795737924266,0.963536825127871,"yes"
0,-1,0.8,-0.0062203446544892,1.03471516021987,"yes"
0,-1,1,-0.0476600903654004,1.09773978180304,"yes"
0,-0.8,-1,0.152348322806087,1.0291205337788,"yes"
0,-0.8,-0.8,-0.0126983333742557,0.838866592470582,"yes"
0,-0.8,-0.6,-0.0336683932888542,0.856320513895211,"yes"
0,-0.8,-0.4,0.0522794270431705,0.842197028122111,"yes"
0,-0.8,-0.2,0.023550722477982,0.847986301528808,"yes"
0,-0.8,0,0.0293472311554336,0.837669077671814,"yes"
0,-0.8,0.2,0.0950336168298841,0.938402567765703,"yes"
0,-0.8,0.4,0.0603932073106655,0.761101218657237,"yes"
0,-0.8,0.6,0.160581629866017,0.927477002300508,"yes"
0,-0.8,0.8,-0.116537702155891,0.940325742561448,"yes"
0,-0.8,1,-0.232790185167299,0.980529477144267,"yes"
0,-0.6,-1,-0.10575780536021,1.10334140722748,"yes"
0,-0.6,-0.8,0.178057385825041,0.886093752776772,"yes"
0,-0.6,-0.6,0.0840439477906729,0.804564066748146,"yes"
0,-0.6,-0.4,-0.103462209089494,0.864442011654658,"yes"
0,-0.6,-0.2,-0.00216706130386314,0.733799504394496,"yes"
0,-0.6,0,-0.0568350196387632,0.76974003267765,"yes"
0,-0.6,0.2,-0.053381447326995,0.787510788139245,"yes"
0,-0.6,0.4,-0.179736004052487,0.836286719810619,"yes"
0,-0.6,0.6,0.0420940385584492,0.846013083490755,"yes"
0,-0.6,0.8,0.0510160754289043,0.898639360525689,"yes"
0,-0.6,1,0.0679242750106814,1.04591278476101,"yes"
0,-0.4,-1,0.0383975006816068,1.06451505639111,"yes"
0,-0.4,-0.8,-0.0808024309427353,0.928029632698214,"yes"
0,-0.4,-0.6,-0.203710151025292,0.751875120199847,"yes"
0,-0.4,-0.4,-0.0390398683478617,0.759282715922624,"yes"
0,-0.4,-0.2,-0.0136001514676857,0.77167851550689,"yes"
0,-0.4,0,-0.0922919656057395,0.796893357308032,"yes"
0,-0.4,0.2,0.136783482106038,0.924041422764141,"yes"
0,-0.4,0.4,-0.12305101888174,0.758703191906844,"yes"
0,-0.4,0.6,-0.070195300851081,0.744845104096849,"yes"
0,-0.4,0.8,-0.0719388029012845,0.848381544344328,"yes"
0,-0.4,1,0.0249942297234255,0.8710731290883,"yes"
0,-0.2,-1,-0.0431942134438227,0.974354574541713,"yes"
0,-0.2,-0.8,0.0458396260021555,0.841517555407333,"yes"
0,-0.2,-0.6,0.0114903904796813,0.625408054265577,"yes"
0,-0.2,-0.4,-0.113515473441994,0.797934206534783,"yes"
0,-0.2,-0.2,-0.0429054566998884,0.711770335944449,"yes"
0,-0.2,0,-0.0255940812315211,0.693195053970611,"yes"
0,-0.2,0.2,0.0626533052469323,0.726481027485299,"yes"
0,-0.2,0.4,0.00874358424515575,0.797947373019548,"yes"
0,-0.2,0.6,-0.0112861316910949,0.812077362379678,"yes"
0,-0.2,0.8,-0.0456185891020821,0.838353316221158,"yes"
0,-0.2,1,-0.0999386922576357,1.00712824510651,"yes"
0,0,-1,0.11467531262706,0.886953386769328,"yes"
0,0,-0.8,0.0733417339707936,0.91674085469692,"yes"
0,0,-0.6,0.00201978617866214,0.749325978470586,"yes"
0,0,-0.4,-0.0554256602009171,0.715355307608901,"yes"
0,0,-0.2,-0.0130596092069083,0.781158697009535,"yes"
0,0,0,-0.0801620481837295,0.683117419107132,"yes"
0,0,0.2,0.0473963394176839,0.720390605743417,"yes"
0,0,0.4,-0.07908418330601,0.806986376891551,"yes"
0,0,0.6,-0.0836161736104023,0.761490254558425,"yes"
0,0,0.8,0.142676705881319,0.798722625848825,"yes"
0,0,1,0.0801276875349601,0.914014862161684,"yes"
0,0.2,-1,-0.0215955234329546,0.924187148568139,"yes"
0,0.2,-0.8,-0.00198533062813629,0.857729374462179,"yes"
0,0.2,-0.6,0.0523220480885042,0.735680883660309,"yes"
0,0.2,-0.4,-0.0174029640836223,0.791745745283342,"yes"
0,0.2,-0.2,-0.104659385268245,0.696334065525591,"yes"
0,0.2,0,0.0274556046064793,0.590283571173759,"yes"
0,0.2,0.2,-0.0444414596010538,0.763253066120248,"yes"
0,0.2,0.4,0.0932435628499683,0.756557154045471,"yes"
0,0.2,0.6,-0.139858087164368,0.770940111916089,"yes"
0,0.2,0.8,0.0707429014119053,0.916074585146226,"yes"
0,0.2,1,-0.00934474043523141,0.968568085714296,"yes"
0,0.4,-1,-0.00372273613240168,0.848515603892642,"yes"
0,0.4,-0.8,-0.0314459579783074,0.797778449879402,"yes"
0,0.4,-0.6,0.0916744060841876,0.895490121457853,"yes"
0,0.4,-0.4,0.0590701314818398,0.787144538291929,"yes"
0,0.4,-0.2,0.040954387307496,0.730118865750233,"yes"
0,0.4,0,0.035907846042683,0.714800169102718,"yes"
0,0.4,0.2,-0.0295115145360688,0.7827821044728,"yes"
0,0.4,0.4,-0.227146127576561,0.73826153551955,"yes"
0,0.4,0.6,-0.111708881702856,0.800467017820547,"yes"
0,0.4,0.8,-0.0992418527793265,0.887915309894067,"yes"
0,0.4,1,0.0584624528910735,0.989403250444262,"yes"
0,0.6,-1,-0.0388412993336251,0.910800671352651,"yes"
0,0.6,-0.8,0.0614996509249403,0.89350783421736,"yes"
0,0.6,-0.6,-0.131007486868075,0.876666659732146,"yes"
0,0.6,-0.4,-0.118689085991373,0.848068589924576,"yes"
0,0.6,-0.2,0.0471311599360158,0.862042767515588,"yes"
0,0.6,0,0.0144383819441917,0.811380434719708,"yes"
0,0.6,0.2,0.062503582860335,0.759989240922195,"yes"
0,0.6,0.4,-0.0607468990552156,0.764692601564441,"yes"
0,0.6,0.6,-0.0301430310652961,0.86445866770731,"yes"
0,0.6,0.8,-0.128626666468415,0.9299543354611,"yes"
0,0.6,1,-0.149467545577756,1.05672285252969,"yes"
0,0.8,-1,-0.0288211269493285,0.973614424133638,"yes"
0,0.8,-0.8,0.00366141917620568,0.893537891726386,"yes"
0,0.8,-0.6,0.0204075728847857,0.877740627879807,"yes"
0,0.8,-0.4,0.0123301842753732,0.837431391422866,"yes"
0,0.8,-0.2,0.0985626984098364,0.867900373441189,"yes"
0,0.8,0,-0.1213832226664,0.780412672254177,"yes"
0,0.8,0.2,-0.0841470476443601,0.843031389198666,"yes"
0,0.8,0.4,-0.0175190057639436,0.913602570737086,"yes"
0,0.8,0.6,0.0570199086104941,0.881862267241017,"yes"
0,0.8,0.8,0.112483875429891,0.988514401410583,"yes"
0,0.8,1,-0.0868492126600611,0.992126000619821,"yes"
0,1,-1,-0.00225518485755971,1.05432338990184,"yes"
0,1,-0.8,0.0203919543381072,1.08017394018865,"yes"
0,1,-0.6,0.016817620195559,1.0541093323796,"yes"
0,1,-0.4,0.0242848051522519,0.855684907115204,"yes"
0,1,-0.2,-0.0168599522148073,0.95144616908547,"yes"
0,1,0,-0.057644760133759,0.94962047539465,"yes"
0,1,0.2,-0.0180562438843809,0.841385189686532,"yes"
0,1,0.4,-0.0163445005654684,0.92091476628621,"yes"
0,1,0.6,0.0341071813478115,0.983694095702106,"yes"
0,1,0.8,-0.0231993783823009,1.04791077178026,"yes"
0,1,1,-0.133675207675827,1.09842598684652,"yes"
0.5,-1,-1,0.321856140326528,1.09060224614964,"yes"
0.5,-1,-0.8,0.473211488691857,1.14780511755379,"yes"
0.5,-1,-0.6,0.431919082978667,0.888028210782055,"yes"
0.5,-1,-0.4,0.472753726333991,0.939692322763904,"yes"
0.5,-1,-0.2,0.597161024170776,0.958608039488226,"yes"
0.5,-1,0,0.543668131794342,1.03026814951494,"yes"
0.5,-1,0.2,0.454373678532774,0.814427676809866,"yes"
0.5,-1,0.4,0.562727422423593,0.96065764694875,"yes"
0.5,-1,0.6,0.518995333548517,1.1073721049674,"yes"
0.5,-1,0.8,0.503869116700548,1.1703118569555,"yes"
0.5,-1,1,0.462193027923522,1.22346435166987,"yes"
0.5,-0.8,-1,0.376343788221902,1.00018362946427,"yes"
0.5,-0.8,-0.8,0.464608125605888,0.980169989795003,"yes"
0.5,-0.8,-0.6,0.59002877219629,0.801758417717797,"yes"
0.5,-0.8,-0.4,0.440110140041723,0.825218688290443,"yes"
0.5,-0.8,-0.2,0.696266833069001,0.757817944859096,"yes"
0.5,-0.8,0,0.560643728451263,0.841120701809586,"yes"
0.5,-0.8,0.2,0.528743091173362,0.824852652351533,"yes"
0.5,-0.8,0.4,0.533505038121915,0.91251425191949,"yes"
0.5,-0.8,0.6,0.375584512902901,0.855775838808902,"yes"
0.5,-0.8,0.8,0.408060896759505,1.01287822119819,"yes"
0.5,-0.8,1,0.396705100206341,0.992080373562615,"yes"
0.5,-0.6,-1,0.486986743633453,0.915382135087544,"yes"
0.5,-0.6,-0.8,0.487688694507495,0.885152925239772,"yes"
0.5,-0.6,-0.6,0.664670228925768,0.801523590552471,"yes"
0.5,-0.6,-0.4,0.481919223666537,0.831369527784188,"yes"
0.5,-0.6,-0.2,0.516683745128183,0.811318206228227,"yes"
0.5,-0.6,0,0.487114982172362,0.763359975586327,"yes"
0.5,-0.6,0.2,0.41143314319225,0.783598463616808,"yes"
0.5,-0.6,0.4,0.575021315231635,0.814148440385549,"yes"
0.5,-0.6,0.6,0.420317682852185,0.98662243417011,"yes"
0.5,-0.6,0.8,0.427111020625982,0.965214773731667,"yes"
0.5,-0.6,1,0.517259774798979,1.01196818915209,"yes"
0.5,-0.4,-1,0.401279361305603,1.01135680177591,"yes"
0.5,-0.4,-0.8,0.545754733090157,0.962814267953367,"yes"
0.5,-0.4,-0.6,0.526410239899586,0.750402860542065,"yes"
0.5,-0.4,-0.4,0.612332886818159,0.748443582886381,"yes"
0.5,-0.4,-0.2,0.480858583083622,0.800173772998939,"yes"
0.5,-0.4,0,0.604960506546524,0.742291295600786,"yes"
0.5,-0.4,0.2,0.622153624031299,0.793314282431842,"yes"
0.5,-0.4,0.4,0.426712551473354,0.863955087800924,"yes"
0.5,-0.4,0.6,0.423977810485308,0.869903855929197,"yes"
0.5,-0.4,0.8,0.604535826935444,0.924787039097136,"yes"
0.5,-0.4,1,0.531175353835985,1.02291653733546,"yes"
0.5,-0.2,-1,0.457469959766084,0.858132705348097,"yes"
0.5,-0.2,-0.8,0.454142143816079,0.79868907379808,"yes"
0.5,-0.2,-0.6,0.597043823872075,0.780069128782,"yes"
0.5,-0.2,-0.4,0.548601960623154,0.729574533505158,"yes"
0.5,-0.2,-0.2,0.396991129669621,0.780262239099098,"yes"
0.5,-0.2,0,0.576810354493677,0.766062859653532,"yes"
0.5,-0.2,0.2,0.546742693381018,0.815921849521626,"yes"
0.5,-0.2,0.4,0.551371939685012,0.792225703066185,"yes"
0.5,-0.2,0.6,0.495201177372751,0.815802428269022,"yes"
0.5,-0.2,0.8,0.534250719991712,0.857022009562086,"yes"
0.5,-0.2,1,0.399324481405689,0.982138317472021,"yes"
0.5,0,-1,0.523235334923303,0.805655719766725,"yes"
0.5,0,-0.8,0.508736704315566,0.794763094762218,"yes"
0.5,0,-0.6,0.570577112202873,0.782127101185971,"yes"
0.5,0,-0.4,0.575917680797379,0.756777435873237,"yes"
0.5,0,-0.2,0.451421954575023,0.761854934348944,"yes"
0.5,0,0,0.484879417455413,0.738474985652415,"yes"
0.5,0,0.2,0.447150306160342,0.770142670754663,"yes"
0.5,0,0.4,0.60630631927688,0.726668522441063,"yes"
0.5,0,0.6,0.420965157664284,0.790198440074507,"yes"
0.5,0,0.8,0.322232241173131,0.882783827428577,"yes"
0.5,0,1,0.370807666452107,0.874097991253126,"yes"
0.5,0.2,-1,0.618971513264996,0.826275438455317,"yes"
0.5,0.2,-0.8,0.429420650073874,0.751655454011688,"yes"
0.5,0.2,-0.6,0.3690706608629,0.75204450031541,"yes"
0.5,0.2,-0.4,0.411952167099791,0.837328999963494,"yes"
0.5,0.2,-0.2,0.486095906568662,0.763507860562697,"yes"
0.5,0.2,0,0.332936985678804,0.707132932422105,"yes"
0.5,0.2,0.2,0.531847546936967,0.712563761554733,"yes"
0.5,0.2,0.4,0.610173028642179,0.883819922164773,"yes"
0.5,0.2,0.6,0.500175198625958,0.874610524425506,"yes"
0.5,0.2,0.8,0.567733653450015,0.766353725590295,"yes"
0.5,0.2,1,0.589664297165493,0.900840007466021,"yes"
0.5,0.4,-1,0.289201927773144,0.913009577779211,"yes"
0.5,0.4,-0.8,0.345872150711662,0.805068333277841,"yes"
0.5,0.4,-0.6,0.423070636439547,0.749435973319132,"yes"
0.5,0.4,-0.4,0.536352940034731,0.745682300938482,"yes"
0.5,0.4,-0.2,0.474215858044949,0.736023989167654,"yes"
0.5,0.4,0,0.504338205695861,0.686099531308626,"yes"
0.5,0.4,0.2,0.543593988356739,0.768893918329443,"yes"
0.5,0.4,0.4,0.558970488105074,0.870249082526548,"yes"
0.5,0.4,0.6,0.389664558962355,0.822153988566921,"yes"
0.5,0.4,0.8,0.57149348553027,0.828500379161813,"yes"
0.5,0.4,1,0.661137251293397,1.01081927850648,"yes"
0.5,0.6,-1,0.55230209066475,1.00379017786981,"yes"
0.5,0.6,-0.8,0.493281910615525,0.826882743048012,"yes"
0.5,0.6,-0.6,0.347467410138912,0.826613992238595,"yes"
0.5,0.6,-0.4,0.504597796327686,0.757083522533456,"yes"
0.5,0.6,-0.2,0.624006378128598,0.767479880263355,"yes"
0.5,0.6,0,0.678263554023352,0.807488679939482,"yes"
0.5,0.6,0.2,0.41309312164533,0.83908201380872,"yes"
0.5,0.6,0.4,0.427006255417589,0.875478750263197,"yes"
0.5,0.6,0.6,0.616455608224609,0.836603893237545,"yes"
0.5,0.6,0.8,0.43973650046247,0.855774970759431,"yes"
0.5,0.6,1,0.551158973087317,0.976171803211093,"yes"
0.5,0.8,-1,0.505905509891361,0.902517477398689,"yes"
0.5,0.8,-0.8,0.581961492918352,0.838889051038584,"yes"
0.5,0.8,-0.6,0.405077000728699,0.879826700977656,"yes"
0.5,0.8,-0.4,0.567442720672734,0.775929909924556,"yes"
0.5,0.8,-0.2,0.495877325695101,0.799086558861529,"yes"
0.5,0.8,0,0.409460783503634,0.779634289055229,"yes"
0.5,0.8,0.2,0.442620558998286,0.735125419915542,"yes"
0.5,0.8,0.4,0.440613563191634,0.86832716932557,"yes"
0.5,0.8,0.6,0.435692717807045,0.91854206552606,"yes"
0.5,0.8,0.8,0.504398337635012,1.03437860321564,"yes"
0.5,0.8,1,0.428704239060535,1.05795203349853,"yes"
0.5,1,-1,0.464967882656721,1.1304000900567,"yes"
0.5,1,-0.8,0.406706530593826,1.01798161913103,"yes"
0.5,1,-0.6,0.721209798309896,0.992982069366773,"yes"
0.5,1,-0.4,0.605111666958349,0.982957302055122,"yes"
0.5,1,-0.2,0.525734407408725,0.933482912755916,"yes"
0.5,1,0,0.507678066870612,1.02244070576011,"yes"
0.5,1,0.2,0.420867645793731,0.885948879848826,"yes"
0.5,1,0.4,0.493634984235997,0.861596639543854,"yes"
0.5,1,0.6,0.493743214282441,0.902159468324342,"yes"
0.5,1,0.8,0.382425246346551,0.915842193369998,"yes"
0.5,1,1,0.497716778248889,1.14782478011577,"yes"
1,-1,0.6,0.800367091387959,1.00886535264972,"yes"
1,-0.2,-0.8,0.831530943290892,0.795459518854664,"yes"
1,0.2,-0.6,0.832837346079664,0.737246651654876,"yes"
1,0.4,0.8,0.816255539593537,0.973048438394892,"yes"
1,0.6,0.8,0.786113462268172,0.907013307486979,"yes"
